username,file_path,folder,file_name,transcript,kind,label,label_text,label_source,updated_at,binary_label,absolute_path,y_true,y_pred,y_prob,error_type,error_margin
user4,50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a/clone4.wav,50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a,clone4.wav,nó ghi là pin bị lỗi và lỗi hệ thống điều khiển xe dạ vâng mình đã gặp lỗi này bao giờ chưa? em chưa đây là lần đầu tiên xe được mấy vạn rồi anh nhỉ?,work,1,usable,user4,2026-05-26T03:35:38.862841+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a/clone4.wav,1,0,0.74,False Negative,0.26
user6,50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a/clone7.wav,50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a,clone7.wav,nó ghi là pin bị lỗi và lỗi hệ thống điều khiển xe dạ vâng mình đã gặp lỗi này bao giờ chưa? em chưa đây là lần đầu tiên xe được mấy vạn rồi anh nhỉ?,work,1,usable,user6,2026-05-25T08:23:56.254382+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108144341_006_fbdaa509-b43a-46b8-91ef-2ed02839139a/clone7.wav,1,0,0.74,False Negative,0.26
user3,50011620251108154520_005_0f8113ae-0677-4f27-90e7-cc4564925b1c/clone6.wav,50011620251108154520_005_0f8113ae-0677-4f27-90e7-cc4564925b1c,clone6.wav,"mình ừm gọi gọi gọi kỹ thuật đến tại nhà sửa là mất phí phải không ạ? vâng, đúng rồi bây giờ nếu mà qua hỗ trợ tại nhà là sẽ mất phí ừm vâng ừm hẳn mà bị sập với rồi bây giờ mà à kỹ thuật tới sập mà nó không lên cái pin lên để thì cái đó đang trong thời hạn bảo hành còn bảo hành đúng không anh?",work,1,usable,user3,2026-05-25T07:11:20.506286+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108154520_005_0f8113ae-0677-4f27-90e7-cc4564925b1c/clone6.wav,1,0,0.74,False Negative,0.26
user3,50011620251108173755_001_9a394760-2e9c-4a95-8a02-cd509024d10a/clone6.wav,50011620251108173755_001_9a394760-2e9c-4a95-8a02-cd509024d10a,clone6.wav,a-lô à? a-lô ờ mình nghê rồi đó vâng anh chào anh em ở bên vinfast anh chào mình có gọi nhỡ bên em anh ạ,work,1,usable,user3,2026-05-25T05:22:10.156524+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108173755_001_9a394760-2e9c-4a95-8a02-cd509024d10a/clone6.wav,1,0,0.74,False Negative,0.26
user6,50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c/clone5.wav,50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c,clone5.wav,đúng rồi mình có cái cái nhu cầu dịch vụ mình lấy xe xăng đổi xe điện đó mình hoạt động mình xe xăng ép em đó bây giờ mình muốn lấy xe xăng mà mình đổi chiếc xe điện để mình có thể mình chạy đắt hơn mình có thể là vậy nhưng mà bây giờ tạm thời mình đổi trước mình vẫn chạy xe xăng ép em mình đổi ở đâu à em? hiện tại ở trong bình dương bên em chưa có dịch vụ thu cũ đổi mới anh nhá cái đấy mình chờ thêm giúp em,work,1,usable,user6,2026-05-26T03:01:19.655385+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c/clone5.wav,1,0,0.74,False Negative,0.26
user2,50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c/clone6.wav,50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c,clone6.wav,đúng rồi mình có cái cái nhu cầu dịch vụ mình lấy xe xăng đổi xe điện đó mình hoạt động mình xe xăng ép em đó bây giờ mình muốn lấy xe xăng mà mình đổi chiếc xe điện để mình có thể mình chạy đắt hơn mình có thể là vậy nhưng mà bây giờ tạm thời mình đổi trước mình vẫn chạy xe xăng ép em mình đổi ở đâu à em? hiện tại ở trong bình dương bên em chưa có dịch vụ thu cũ đổi mới anh nhá cái đấy mình chờ thêm giúp em,work,1,usable,user2,2026-05-25T08:38:41.593249+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108173755_002_c98aa4be-b34d-43e8-99b4-c3f04c591f1c/clone6.wav,1,0,0.74,False Negative,0.26
user1,50011620251108173755_005_033dced0-7529-45b4-b2d8-087e366c5944/clone1.wav,50011620251108173755_005_033dced0-7529-45b4-b2d8-087e366c5944,clone1.wav,hiện tại là bên em chưa triển khai lại cái chương trình đó mình chờ thêm thông báo mới nhất từ bên em nhá,work,1,usable,user1,2026-05-26T03:17:48.461103+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108173755_005_033dced0-7529-45b4-b2d8-087e366c5944/clone1.wav,1,0,0.74,False Negative,0.26
user4,50011620251108173755_008_902b0ff8-1ecd-4047-9060-6efe646f58a9/clone5.wav,50011620251108173755_008_902b0ff8-1ecd-4047-9060-6efe646f58a9,clone5.wav,"tại vì mình á xe mình cũng xe tỉnh, xe",work,1,usable,user4,2026-05-26T02:40:39.911867+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108173755_008_902b0ff8-1ecd-4047-9060-6efe646f58a9/clone5.wav,1,0,0.74,False Negative,0.26
user7,50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81/clone7.wav,50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81,clone7.wav,"vê ép ba mươi tư vâng, anh xe mình mua lâu chưa anh?",work,1,usable,user7,2026-05-26T03:41:06.204172+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81/clone7.wav,1,0,0.74,False Negative,0.26
user3,50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81/clone8.wav,50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81,clone8.wav,"vê ép ba mươi tư vâng, anh xe mình mua lâu chưa anh?",work,1,usable,user3,2026-05-19T08:04:52.761788+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107203432_003_6e3eb2d0-4333-442e-898c-d921f8ad4b81/clone8.wav,1,0,0.74,False Negative,0.26
user4,50006220251107203432_007_92a27146-3ce6-4868-88a2-8dbdb4d7329f/clone2.wav,50006220251107203432_007_92a27146-3ce6-4868-88a2-8dbdb4d7329f,clone2.wav,"chưa báo, chưa để mình báo, mình nó kêu gọi bảo hiểm á, mình chủ chủ xưởng á à, đang báo bảo hiểm rồi đúng không? à, mình nó kêu coi gọi tổng đài đi rồi tổng đài nó gọi xe cứu hộ ở gần nhất, coi cái xưởng nào gần nhất thì nó a-lô cho mình vâng, thì em bảo các bạn gần nhất ra bên quận bảy các bạn có hỗ trợ cho anh nhá rồi rồi rồi, okay rồi, có gì anh đọc cho em cái bảo hiểm tiếp cho em nhá dạ vâng ạ rồi rồi rồi rồi dạ vâng ạ, em chào anh ạ rồi chào anh",work,1,usable,user4,2026-05-26T03:15:55.023120+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107203432_007_92a27146-3ce6-4868-88a2-8dbdb4d7329f/clone2.wav,1,0,0.74,False Negative,0.26
user1,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone5.wav,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc,clone5.wav,"alô, ạ anh em từ tổng đài của vinfast ạ em từ mình còn nhớ bên em ấy ạ không biết mình cần em hỗ trợ gì không anh nhỉ?",work,1,usable,user1,2026-05-26T04:37:23.217574+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone5.wav,1,0,0.74,False Negative,0.26
user5,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone7.wav,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc,clone7.wav,"alô, ạ anh em từ tổng đài của vinfast ạ em từ mình còn nhớ bên em ấy ạ không biết mình cần em hỗ trợ gì không anh nhỉ?",work,1,usable,user5,2026-05-25T09:33:59.636406+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone7.wav,1,0,0.74,False Negative,0.26
user7,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone8.wav,50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc,clone8.wav,"alô, ạ anh em từ tổng đài của vinfast ạ em từ mình còn nhớ bên em ấy ạ không biết mình cần em hỗ trợ gì không anh nhỉ?",work,1,usable,user7,2026-05-25T08:33:23.186411+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107204026_000_80fc1aed-72bc-488b-b850-e0f48060f1bc/clone8.wav,1,0,0.74,False Negative,0.26
user7,50006220251107204026_007_b632906e-51e2-460e-85d1-0e7dc2cb2910/clone1.wav,50006220251107204026_007_b632906e-51e2-460e-85d1-0e7dc2cb2910,clone1.wav,"mẫu xe gửi em ưng ý lắm à, em hiểu rồi em hiểu rồi thế anh cứ nhập thông tin vào, xem thông tin vào ví dụ xe nào ưng ý thì mình ghi thông tin vào đó để các bạn hỗ trợ sau đó các bạn chuyển về đại lý xong thì mình qua đại lý thì các bạn hỗ trợ giao xe nhé",work,1,usable,user7,2026-05-25T07:14:53.573138+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006220251107204026_007_b632906e-51e2-460e-85d1-0e7dc2cb2910/clone1.wav,1,0,0.74,False Negative,0.26
user7,50011620251108144341_005_39e8c2e7-afeb-4696-851b-92094ee186db/clone7.wav,50011620251108144341_005_39e8c2e7-afeb-4696-851b-92094ee186db,clone7.wav,vâng đây để để em có vào được số không? không vào được số ạ,work,1,usable,user7,2026-05-26T03:02:02.978115+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50011620251108144341_005_39e8c2e7-afeb-4696-851b-92094ee186db/clone7.wav,1,0,0.74,False Negative,0.26
user7,50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7/clone7.wav,50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7,clone7.wav,bây giờ anh đọc cho em hả? em đọc không được ạ kể cả anh đọc em cung cấp thông tin cũng không cung cấp được ạ vì cuộc gọi đang có ghi âm ạ,work,1,usable,user7,2026-05-26T04:28:18.638426+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7/clone7.wav,1,0,0.74,False Negative,0.26
user6,50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7/clone8.wav,50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7,clone8.wav,bây giờ anh đọc cho em hả? em đọc không được ạ kể cả anh đọc em cung cấp thông tin cũng không cung cấp được ạ vì cuộc gọi đang có ghi âm ạ,work,1,usable,user6,2026-05-25T09:56:03.287702+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_004_0060fb66-e13e-4fb4-a14c-cbd7e705e8c7/clone8.wav,1,0,0.74,False Negative,0.26
user2,50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f/clone1.wav,50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f,clone1.wav,"đâu? vâng, chào anh chị ở bên đại lý vinfast em thấy có nhỡ số anh gọi lại ạ à, à dạ bạn ơi cho mình hỏi là mình có cái tài khoản e xim của à của vinfast ấy thì kiểm tra tình trạng pin với bảo hành của cho em hết hạn lâu rồi nên bây giờ mình muốn gia hạn này bằng cách nào ạ? ừm, dạ hiện tại anh đang sử dụng xe máy điện nếu mà anh có nhu cầu muốn gia hạn dịch vụ e xim để theo dõi thông tin trên trên áp thì mình sẽ qua phía bên đại lý vinfast gần nhất để đăng ký gia hạn e xim anh nhá",work,1,usable,user2,2026-05-25T08:39:09.364481+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f/clone1.wav,1,0,0.74,False Negative,0.26
user2,50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f/clone7.wav,50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f,clone7.wav,"đâu? vâng, chào anh chị ở bên đại lý vinfast em thấy có nhỡ số anh gọi lại ạ à, à dạ bạn ơi cho mình hỏi là mình có cái tài khoản e xim của à của vinfast ấy thì kiểm tra tình trạng pin với bảo hành của cho em hết hạn lâu rồi nên bây giờ mình muốn gia hạn này bằng cách nào ạ? ừm, dạ hiện tại anh đang sử dụng xe máy điện nếu mà anh có nhu cầu muốn gia hạn dịch vụ e xim để theo dõi thông tin trên trên áp thì mình sẽ qua phía bên đại lý vinfast gần nhất để đăng ký gia hạn e xim anh nhá",work,1,usable,user2,2026-05-25T07:06:47.823169+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_000_79a31bff-3909-4ef9-a0b7-17a497ff703f/clone7.wav,1,0,0.74,False Negative,0.26
user2,50006020251111094006_001_a90a901d-f399-4cb7-94df-54d39fc8510b/clone8.wav,50006020251111094006_001_a90a901d-f399-4cb7-94df-54d39fc8510b,clone8.wav,"à, cứ thế nào cũng được đúng không anh chị? ô tô cũng được đúng không anh chị? không ạ, xe máy điện anh ạ",work,1,usable,user2,2026-05-25T05:05:33.912558+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_001_a90a901d-f399-4cb7-94df-54d39fc8510b/clone8.wav,1,0,0.74,False Negative,0.26
user3,50006020251111094006_002_9af2497d-5f37-483e-86bb-8fe502186ec3/clone4.wav,50006020251111094006_002_9af2497d-5f37-483e-86bb-8fe502186ec3,clone4.wav,"mà mình ở bảo lộc định vị giùm mình bảo lộc với di linh chỗ nào ạ? ở tỉnh nào anh? à, tỉnh lâm đồng thành phố bảo lộc ngày xưa ấy dạ, thì anh có thể qua phía bên khu vực bảo lộc bên em chưa có điểm dịch vụ ở đây anh có thể tham khảo bên đức trọng hoặc thành phố đà lạt ạ mình gần bên nào gần hơn anh?",work,1,usable,user3,2026-05-26T03:10:01.179854+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_002_9af2497d-5f37-483e-86bb-8fe502186ec3/clone4.wav,1,0,0.74,False Negative,0.26
user7,50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9/clone2.wav,50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9,clone2.wav,"ôi trời ơi, xa ôi vậy thì đi một trăm cây mới lên được trước nhá, thử liên hệ đi ạ xem bạn ấy có hỗ trợ từ từ xa không anh ạ",work,1,usable,user7,2026-05-26T03:23:44.458527+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9/clone2.wav,1,0,0.74,False Negative,0.26
user7,50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9/clone3.wav,50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9,clone3.wav,"ôi trời ơi, xa ôi vậy thì đi một trăm cây mới lên được trước nhá, thử liên hệ đi ạ xem bạn ấy có hỗ trợ từ từ xa không anh ạ",work,1,usable,user7,2026-05-26T03:23:44.458670+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251111094006_003_fce229f3-7827-42e6-ad93-243d9cae3af9/clone3.wav,1,0,0.74,False Negative,0.26
user2,50012020251113150913_001_5bc92e47-c137-4462-be1d-e74d342f431e/clone6.wav,50012020251113150913_001_5bc92e47-c137-4462-be1d-e74d342f431e,clone6.wav,bấm bốn để bắt đầu lại từ đầu,work,1,usable,user2,2026-05-26T01:49:17.357856+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251113150913_001_5bc92e47-c137-4462-be1d-e74d342f431e/clone6.wav,1,0,0.74,False Negative,0.26
user7,50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6/clone2.wav,50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6,clone2.wav,bấm một để được gặp nhân viên của chúng tôi và để lại lời nhắn hôm nay anh có đọc một lần để bên em,work,1,usable,user7,2026-05-25T08:51:38.884792+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6/clone2.wav,1,0,0.74,False Negative,0.26
user2,50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6/clone6.wav,50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6,clone6.wav,bấm một để được gặp nhân viên của chúng tôi và để lại lời nhắn hôm nay anh có đọc một lần để bên em,work,1,usable,user2,2026-05-25T08:55:03.666079+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251113150913_003_8c813d1c-57e3-4811-af4f-56d277fb24d6/clone6.wav,1,0,0.74,False Negative,0.26
user2,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone3.wav,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677,clone3.wav,thôi hết cuộc gọi bên đó em gọi lại bên vinfast em thấy cuộc gọi nhỡ từ số này em gọi lại em ơi à anh có mua cái xe nhưng mà kiểm tra thông tin xuất hóa đơn bảo hành nó lại không có tại vì đợt đó bên công ty đó xuất hóa đơn là xuất chưa xong á anh kiểm tra số khung giùm anh nhé,work,1,usable,user2,2026-05-25T08:41:44.367894+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone3.wav,1,0,0.74,False Negative,0.26
user4,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone4.wav,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677,clone4.wav,thôi hết cuộc gọi bên đó em gọi lại bên vinfast em thấy cuộc gọi nhỡ từ số này em gọi lại em ơi à anh có mua cái xe nhưng mà kiểm tra thông tin xuất hóa đơn bảo hành nó lại không có tại vì đợt đó bên công ty đó xuất hóa đơn là xuất chưa xong á anh kiểm tra số khung giùm anh nhé,work,1,usable,user4,2026-05-26T03:02:36.374589+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone4.wav,1,0,0.74,False Negative,0.26
user7,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone6.wav,50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677,clone6.wav,thôi hết cuộc gọi bên đó em gọi lại bên vinfast em thấy cuộc gọi nhỡ từ số này em gọi lại em ơi à anh có mua cái xe nhưng mà kiểm tra thông tin xuất hóa đơn bảo hành nó lại không có tại vì đợt đó bên công ty đó xuất hóa đơn là xuất chưa xong á anh kiểm tra số khung giùm anh nhé,work,1,usable,user7,2026-05-26T02:10:32.104263+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_001_d2d50db9-add1-403e-b0f1-61673b9d1677/clone6.wav,1,0,0.74,False Negative,0.26
user6,50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2/clone4.wav,50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2,clone4.wav,thì em đọc cái số khung mới biết là xe cho em hả? căn cước cho em họ tên cho em? nếu mà như vậy thì anh giúp em gửi thông tin liên quan về vấn đề xác nhận thông tin của chủ sở hữu gửi về i-meo cho bên vinfast ạ,work,1,usable,user6,2026-05-26T04:10:00.630090+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2/clone4.wav,1,0,0.74,False Negative,0.26
user3,50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2/clone8.wav,50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2,clone8.wav,thì em đọc cái số khung mới biết là xe cho em hả? căn cước cho em họ tên cho em? nếu mà như vậy thì anh giúp em gửi thông tin liên quan về vấn đề xác nhận thông tin của chủ sở hữu gửi về i-meo cho bên vinfast ạ,work,1,usable,user3,2026-05-26T04:17:26.942029+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50006020251109111034_003_0a990091-9780-4bed-b920-0c4df94775b2/clone8.wav,1,0,0.74,False Negative,0.26
user7,50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559/clone4.wav,50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559,clone4.wav,à là phải bảo cho xêu kích hoạt tài khoản hả chị? à đúng rồi anh ạ anh phải bảo cho xêu để kích hoạt tài khoản cho anh trước nhá hiện tại anh đang mua xe theo số điện thoại anh đang gọi lên trên tổng đài đúng không anh? ờ đúng rồi anh đợi máy một chút giúp em rồi rồi,work,1,usable,user7,2026-05-25T08:50:25.711125+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_002_e5fae9f5-8fc8-4122-823f-a5643675c559/clone4.wav,1,0,0.74,False Negative,0.26
user2,50012020251109185728_003_4f0a52c8-be87-46c3-9d51-90e5d3648f1c/clone5.wav,50012020251109185728_003_4f0a52c8-be87-46c3-9d51-90e5d3648f1c,clone5.wav,xe vinfast vê ép ba đúng không ạ? ừ đúng rồi ạ,work,1,usable,user2,2026-05-26T02:01:16.294408+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_003_4f0a52c8-be87-46c3-9d51-90e5d3648f1c/clone5.wav,1,0,0.74,False Negative,0.26
user2,50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900/clone1.wav,50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900,clone1.wav,anh đợi máy một chút rồi ạ,work,1,usable,user2,2026-05-25T08:23:24.144773+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900/clone1.wav,1,0,0.74,False Negative,0.26
user7,50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900/clone8.wav,50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900,clone8.wav,anh đợi máy một chút rồi ạ,work,1,usable,user7,2026-05-26T04:17:48.993015+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_004_e302acf0-b874-4416-aa1d-c3681d572900/clone8.wav,1,0,0.74,False Negative,0.26
user3,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone1.wav,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7,clone1.wav,hả? vậy hả? vâng khi nào mà có tài khoản mới sạc xe được anh ạ,work,1,usable,user3,2026-05-25T08:19:21.378594+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone1.wav,1,0,0.74,False Negative,0.26
user1,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone4.wav,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7,clone4.wav,hả? vậy hả? vâng khi nào mà có tài khoản mới sạc xe được anh ạ,work,1,usable,user1,2026-05-26T01:55:30.456768+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone4.wav,1,0,0.74,False Negative,0.26
user5,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone5.wav,50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7,clone5.wav,hả? vậy hả? vâng khi nào mà có tài khoản mới sạc xe được anh ạ,work,1,usable,user5,2026-05-25T08:02:30.459369+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251109185728_007_2a9352f2-9b9d-4756-a4b5-5563ef7a78a7/clone5.wav,1,0,0.74,False Negative,0.26
user7,50012020251113150913_000_0b23207d-4310-4bc6-b90c-40b15c7df287/clone3.wav,50012020251113150913_000_0b23207d-4310-4bc6-b90c-40b15c7df287,clone3.wav,bấm một để tiếp tục nếu quý khách muốn được gặp nhân viên của chúng tôi thì bấm hai và để lại lời nhắn bấm ba để được yêu cầu gọi lại,work,1,usable,user7,2026-05-25T08:33:01.408404+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251113150913_000_0b23207d-4310-4bc6-b90c-40b15c7df287/clone3.wav,1,0,0.74,False Negative,0.26
user5,50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65/clone1.wav,50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65,clone1.wav,anh thấy anh có gọi bên anh có gọi nhỡ đâu,work,1,usable,user5,2026-05-25T07:38:03.674626+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65/clone1.wav,1,0,0.74,False Negative,0.26
user1,50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65/clone5.wav,50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65,clone5.wav,anh thấy anh có gọi bên anh có gọi nhỡ đâu,work,1,usable,user1,2026-05-25T09:44:08.514780+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251106173631_003_4cd1faa9-8e83-474b-be3f-c1f4e492ad65/clone5.wav,1,0,0.74,False Negative,0.26
user4,50012020251108163554_004_bb750c30-bc3d-4cc6-9385-a5f03a652ae7/clone5.wav,50012020251108163554_004_bb750c30-bc3d-4cc6-9385-a5f03a652ae7,clone5.wav,"anh muốn là ví dụ cắm vào sạc của trạm vin thì làm sao không cắm được nhỉ? anh chỉ cần quét mã cu e-rờ thôi là được còn hiện tại anh đã có mã cu e-rờ rồi, à mã xóp i đê rồi anh đăng nhập lại giúp em và thì mình vừa đăng nhập thành công của anh gần nhất là ngày ngày hai mươi chín tháng chín hai nghìn không trăm hai mươi lăm anh chưa đăng nhập thành công theo số điện thoại này đâu anh ạ anh kiểm tra lại nhá giờ anh thoát ra đăng nhập lại à? đúng rồi, theo đúng số điện thoại anh đang gọi lên trên tổng đài giúp em rồi rồi, ok",work,1,usable,user4,2026-05-25T08:38:02.672499+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251108163554_004_bb750c30-bc3d-4cc6-9385-a5f03a652ae7/clone5.wav,1,0,0.74,False Negative,0.26
user2,50012020251108220354_003_8f6ebb85-9fe8-465c-97c8-bd532d7b69a1/clone3.wav,50012020251108220354_003_8f6ebb85-9fe8-465c-97c8-bd532d7b69a1,clone3.wav,khi em đánh về nhà thì em đỗ lại,work,1,usable,user2,2026-05-25T08:54:09.058676+00:00,1,/kaggle/working/asr_quality_classifier/data/audio/data2/50012020251108220354_003_8f6ebb85-9fe8-465c-97c8-bd532d7b69a1/clone3.wav,1,0,0.74,False Negative,0.26
